Unnamed: 0,Sensor_alpha,Sensor_beta,Sensor_gamma,Sensor_alpha_plus,Sensor_beta_plus,Sensor_gamma_plus,Insect,Total_minutes
2459,-0.7569433884970509,0.5578152657225132,0.6974849041090542,74.83603924384758,-80.9965300929081,182.3665714458567,0,1127
1774,-0.7475808520750998,0.8736082075197296,-0.07080424670388383,-172.021310580238,-54.27557426022654,-132.8607968731335,0,1252
3834,-2.1807732063920606,-0.01798608514761228,1.2248043238004787,124.96794851347894,-134.459443481488,-30.13465641700084,0,1225
5831,0.6332231317211989,-0.39424721081519587,1.0705003833241609,95.07239896205938,-13.456424666672175,-28.60134981556688,0,1255
4339,-1.4946447326867518,0.7286273620944883,0.5166533078547048,152.99150987806146,-41.90884193648104,11.223221630713743,0,1220
4564,0.11547748060772038,-1.8135998552199208,-1.1883097795271897,211.87705219673865,18.855396218754084,79.87111359035069,0,1279
2686,0.9097859641502718,-0.0736942774537572,-0.18652113159981046,41.98231419476608,-198.1541497202724,-89.1689663827062,0,192
5902,0.8012058363759655,1.8616299599558173,1.2985728233075355,-131.0179033268401,65.0475695084531,-166.46239370840257,1,1262
5679,-0.6157962840617145,-1.3894046702623855,-0.5048126953594819,96.96472498480806,116.2292355277811,167.6605771120651,0,1139
3954,0.1630611907385879,0.0005579400017821587,0.5304706316598775,110.17847787154238,-198.99218114892344,-90.69369652948048,0,136
5900,0.8458085702031874,-0.38372812825072294,-0.492998451656633,120.4282564573704,31.688815356599537,-6.810474336020081,0,1144
2897,-1.5544962056905154,0.38732995807484727,1.0505851362336136,175.9496603083622,67.86320802586233,120.13095477700992,0,961
3877,0.34284472832297846,0.9333134710682578,0.08915340202002937,11.900749981309913,-44.65121132476855,-92.3006234552113,0,1233
1710,-1.4089367951110854,-1.0012460846946636,0.7250655840445153,-82.86910632433676,-132.61374043305207,2.2528619440880178,1,1297
5382,0.4766181740849832,0.1362919562139813,1.275016088750883,11.949174219409752,28.939799539105525,-99.9634608524502,1,1274
5937,-1.2192723237697065,-0.4645288222403683,-0.06725509752484324,167.5320162922748,-89.24672878503193,163.26954117447045,0,1199
2478,-0.5324581945068052,0.27937348830889674,0.9917593825470874,-20.12176341085069,40.83949623747751,-72.74507975755974,1,1270
6325,3.1638390986001355,1.2221752807171005,-1.1876776257497323,26.50986956677385,-8.924066233930299,39.081756249409445,2,1228
5257,0.5315428616135139,0.23324090794578442,0.21396945848147267,-2.091612942097432,-49.347507654965376,138.6005148321821,0,1194
1366,0.4335945445806326,-0.6793197455987726,-0.8815708308584241,105.6266396358384,153.22990088042485,-6.012679786532953,0,1375
173,-0.3696229229839056,-0.2294835821332894,0.2336995843852675,-4.025159158064795,196.5838070220196,77.20961341277277,1,1263
858,-0.554790028001233,1.205998391624601,-0.8424644814878054,-17.48108825471302,-50.45921875036301,-145.4371425218928,2,1175
5339,1.7366603638769862,-1.4295526840564823,-1.21810451401928,118.93267630399536,-41.61133397377773,-104.56908390911656,0,1151
5261,-1.1224173097378973,0.10029756689740082,-1.468362639947098,39.406149628385,-191.78181973750927,132.5650532903883,1,1314
3524,-0.09446941624256969,-0.9745412299004513,0.33472054045389654,30.350904195530106,-65.21640189495561,22.466872317781856,1,1301
3321,-0.10790168794570527,1.0919934522130996,0.8665302554870647,-79.08242953725471,42.5838873858282,83.72214231775337,1,1287
6669,-1.6149172679207653,0.8885088749214461,0.6535982969243804,28.409249835755467,23.996049028224256,4.807107957633098,0,1337
6100,0.017735974352342972,1.9111990155045173,0.9738318542211192,-151.65673851599243,-52.96591162942187,-49.69438400525029,1,1292
4375,-0.11590806227270346,0.7660657631021567,0.29941443861329753,51.228604690310966,-28.648692035896296,-103.93578265897229,0,1151
3946,0.015763241742343004,-0.889422865326958,-0.944914556680529,191.14108030325863,-205.98915677315404,20.561954234478268,0,1376
1952,0.39927241521121193,-1.0197729862638174,1.7104767568834178,200.82199829320447,-38.61852247844074,54.21981485838189,0,1366
3311,-0.5213036573281623,0.1590810715092563,0.3031302770995061,-43.24762456830765,-92.53301414142167,21.48743413282578,1,695
2492,-0.14704272759025813,0.21273755328056956,-0.706246880711187,-59.73790554164899,-0.2705082769846595,30.61918979195812,0,1164
5609,1.4728919854569287,0.9665226942773155,-1.7642708605290012,205.3235565026069,95.97783844530748,10.34941714086707,2,1414
4332,0.6755924428814245,-0.37194846944711385,-0.14109635799060105,-168.82543040248137,44.38982465647872,-159.10609999313385,1,1290
2036,0.8204590611430886,-1.1574044299226658,1.630099652581956,172.42880658211286,-77.34690898129787,-41.05289007265552,0,1101
5483,0.17092376837215223,-1.0492804979042027,0.41699694301348955,138.33689706089731,-69.65776668398625,-97.2685291984022,0,1354
6256,-0.7503531003107666,-0.8613567087434875,1.233000031838391,63.17641027072294,-16.569971505512317,-148.20983049277646,0,1233
5128,-0.5280583631007785,-0.922450294952782,1.4345139548694352,202.0259122485988,-61.98153632278094,24.98683524968637,0,1270
3403,-0.1058376050620423,-0.7597684498182775,1.9200891314836928,101.13639783236736,231.75296001116692,6.460839922043224,0,1369
18,-1.4529744121506771,0.2632480491992128,-1.4169682822300058,-82.82765900806615,-104.50341890246548,157.54092709514464,1,1300
3691,-1.7344261882910599,-1.0659369445573759,0.8289277967857598,-91.52403843441606,173.04632353003265,-104.27669661170194,1,1278
5275,0.7836029945828011,1.5015842764330982,-2.510049998391859,300.42720571678416,133.3823733000194,20.92121488252636,2,1183
0,1.214526973956427,2.0701239573698085,-2.67165728406932,250.19504806941768,-53.54777743704835,-112.04998339216505,2,1346
3628,0.028621371554405913,-0.07650407598538261,-0.8311727761225536,-89.62974760777631,143.9527336867113,243.27248198793205,1,1263
5538,1.8281312791027513,-0.2782427626914069,0.3429282731709023,46.968858641752576,152.61885637696068,-133.7971685536004,2,1150
2174,1.5449973259599896,-0.2828336418812444,-0.9766853879401993,79.4368295259066,-0.3095436170258067,-102.258161050244,1,1313
1356,-0.9237681035863172,1.7413777192158229,-3.7103452485180135,-193.81640106058825,12.653937843369324,-42.6414144568427,1,1290
5201,-0.5686797430218642,0.7947394598643955,-0.6894681928304376,-90.21288572517786,44.36432583585968,-44.762128457808295,2,664
6430,-0.8380488177403265,-0.5485996960757463,-0.59250314935504,-114.63160676512912,-84.10379858040025,-155.7281126117521,2,1007
4222,0.8165334677303923,-0.907992212731367,1.401179081273213,144.07941326766834,-110.19621719296408,-9.741023385033284,0,397
2826,-1.4101295263949192,1.7777286371463215,0.4549934662901858,-57.6450184408533,54.26347127615984,140.06813247056192,0,1028
4210,-1.0060863507909232,0.17883353608976477,-1.306459763490622,-86.62932863959169,62.009512900578834,-71.807685556169,1,1292
396,1.2317169386387399,-1.2149870724927991,1.1155673961447685,-123.4438655528932,122.11633966033484,-6.600274067929567,1,1260
6343,-1.3334665854023176,-0.4508076301866662,0.2721879262403905,-286.5382843884193,90.8375740055358,85.20827769349879,1,1308
3112,-0.2825356574655094,1.6682600231519156,0.586367579810677,-107.03525814765646,-62.706091398468566,80.5185391289417,0,1134
182,0.2570890609515523,0.2776885565018343,-0.40270356241429506,-37.17939490213868,-44.49121066329905,71.88138640449623,0,1135
6885,-0.4140069527211285,-1.7477680177997326,1.735013401520317,216.71723621535224,-132.11154622624397,93.9854961524513,0,1118
5533,-0.9769772718414246,-0.48426747198276243,0.013604025180736376,-160.80240013128443,50.920448404789255,37.39137713230779,1,1317
1812,0.9613328128966446,1.1307776346832332,1.0164047175114004,-84.1684661501832,-210.8876836452588,33.47054881133798,1,1307
4505,-1.2815431497877052,0.8131349275016219,-0.15551178866396817,23.623287246598075,29.979943159166933,-5.247002775309402e-05,2,1125
5716,-0.08627246312295732,-0.13277110098145628,0.47467272251522713,0.5201488359056095,-99.84915786466102,-138.1904246527971,1,1298
5075,0.4230150102696112,-0.4047935331060862,0.5937148054483835,91.08346126394396,12.632226539887832,106.61721387064853,0,1116
816,-0.41364219708887934,-0.5825193214373134,1.300841471215642,141.57741298546583,-106.72241496371288,54.11673318709682,0,1188
1572,-0.6991353866538518,-0.4455383908936563,-0.28667398481323614,-62.36543308659732,107.09704063158532,-14.832849114976383,1,1298
6305,0.07159379835015194,0.28427093315739493,0.7455999506942806,-27.73149626063119,97.91901628164574,36.77511005331488,1,1260
1800,-0.8655457240877066,-0.6481319841003953,0.31752678559718583,-152.08812496813923,97.81128062278503,-22.201141455969413,1,1287
2280,1.907981171152425,-2.961500079332737,-1.9800751730744208,309.59066539864966,64.24351287851071,98.0220940664034,0,1223
2429,1.0212828322115517,0.45681130221961413,0.8665696848202463,102.5394507285533,-117.07272278167902,-167.50965177220277,0,1342
6746,0.9290302960316561,-0.6796187712724102,0.48250670850893623,-200.48423211728067,-123.74582409953044,-16.828584730285787,1,1264
4677,-1.1337229862177776,1.2970075594053518,-2.7328103792535683,-249.57451406004384,-32.85389141760226,70.87903064450416,1,534
5893,1.0560746619076635,2.230539788856589,2.308705985936608,-127.39163777107618,83.12160980306192,29.987121007868065,1,1298
6234,0.76682227564954,1.598293504147272,1.2556340147483014,-180.8659401584668,-145.0953297706474,88.77273993634729,2,1392
6039,1.1709880874725236,-1.5277731842571602,-1.410125435714886,145.6601782627775,-183.7343033080761,74.02060271884083,0,1060
4861,-0.1988144790794098,1.7287904824699745,-0.18125219464357945,-16.73497892820509,-62.43752017990348,38.92892932492907,0,1196
6440,-0.8626804072310363,-1.0834677321521693,-1.3679658080497064,87.36799758016221,-168.57608389636758,28.06079858933501,0,1242
1830,0.7616504001963841,0.20743313830993423,0.13227162317135602,-72.8089435629123,-64.36600061631793,65.13003402589396,0,1316
601,1.5124835289985057,0.5569605137076205,-0.7819731584751701,-108.39403496295668,-127.38398888944184,-186.4249212896187,2,1297
5799,-0.9855161868946405,-0.35849038629545515,-0.3985402757824218,-64.58880104320639,-36.31454943541399,29.28767988821926,1,1279
5652,-0.3273292944869885,-0.9906895475187703,-0.6136556675553466,177.56058239680704,-134.5388561034878,22.08199767581792,0,1087
5018,1.1974149362778967,0.018543809787930965,0.08727319870629531,-65.79697811104666,153.27576949012314,26.74022144278529,0,1335
554,-1.0256877746797617,-0.7778212991915818,2.196573066830604,104.31831984314938,-18.98428200538073,87.08246124293726,0,1219
1159,0.6519340967684555,0.29680074211192947,0.619630199832842,51.81571200308738,80.03093745222829,-1.2670927234491516,0,1153
1213,0.11524366264945388,-1.077390965642848,-0.8868429879959305,87.42575159194456,-53.9648333029916,119.49669810997112,0,1276
880,0.35934493404469015,0.3964126324929463,-0.1608694103345667,87.59210610293262,128.79670463727908,12.257125301310182,0,1153
1325,-1.297231661426239,1.2919476623536565,0.15293781813895496,-54.10382216203875,77.0130422594262,46.53200500285728,0,1267
4287,0.25995724505103646,-0.15993644349959277,-0.8193101048375243,-59.01938680457531,7.463966021920081,156.1083875860408,1,1282
997,0.7831163514175954,1.6696618128549114,-0.9845071446720277,35.97106153214018,101.6683744348479,140.05468863675335,2,1299
700,-1.3641335515192259,-1.8731440080262742,-1.7601764931249195,124.37170148465384,-7.592278565785445,188.53433337958725,0,1145
2700,0.47747038120607227,0.8816842022852234,0.5032217030923987,-68.15196726806982,35.9089122656581,-38.35657475868668,2,1404
5012,-0.6732474665682037,-1.8034187763884362,1.7245309379243519,27.909988858105137,-162.9770185055278,165.51427714605956,1,1262
1847,0.4142313370981971,-1.3230664354215402,-1.8405676902271957,72.56674525384857,82.42448785904922,146.5314915394209,0,1273
5457,-0.4901944064618828,-1.5509775397466816,1.4671441025651368,247.57945396021591,59.5500116860229,-75.55518070920306,0,1137
2796,-0.33907902650505994,0.31538571690255296,0.7223085913323893,189.81307934923527,90.54638080798672,-14.266952049327978,0,1320
1455,-0.10352876263904492,-0.6585372640430099,-0.634228397635478,283.23530935691,110.80905463167832,-114.7981685433027,0,1280
5858,2.0813033537812258,-0.1649084732717637,-0.5434439665681728,48.160775149634,-30.5388766005785,-36.60024469366972,0,1350
4060,-0.2483050465748767,0.07195074617501321,-0.16854659657726334,52.98572296203879,55.37192935170173,194.639489783516,0,1289
4664,0.7657428194529545,-0.442753996663458,-0.07290853208243885,-39.56768100872221,0.916636400779871,-95.8956845084748,0,1349
866,-0.18573453023545958,0.3431874201069586,-0.5193492301379136,-84.97281466027498,-48.082085173989,-155.1408992982173,0,1157
5347,-0.3649422072269548,0.43070770826877397,-0.25295375482897603,-95.82198085772872,2.888169290732581,71.30934399749984,1,1295
1644,1.2864075571249893,-0.10949835637167242,0.24526843989811634,-106.16250833530148,-45.93240876728423,21.766761072475024,0,1175
2140,-0.7778095330476588,0.9694581083708392,0.10505917313929058,-131.6755481453922,-145.04766413572872,63.69250679243908,1,1260
4730,1.0754637778577534,0.42835532358387474,-1.7031925523159397,-92.00964746378304,15.18293374487981,125.88999741922667,1,1299
3520,0.6461332017602576,-1.0217412415557159,0.623249278671781,-65.75963521031869,43.34567752970224,-131.10513425524192,1,1311
4392,-0.39352887477102066,0.18659735493575452,-1.6097502383223468,35.586846678850215,-0.3495758369494815,-148.26673378519678,1,1377
5648,-0.5907583627635326,1.5126679357950727,0.09859612965799806,-89.75082964825181,160.26918477576257,5.670767504718134,0,1311
1490,-1.4747328086750748,0.2830463323711431,-0.007440856468015341,-169.80184964988186,-81.93826564574691,6.517148501223649,2,1104
4475,0.21405744102025825,0.15485392816696064,-0.5802850918512937,-87.51269274766048,107.7413593019857,-60.85659816274027,2,1297
4173,0.8505740899270595,1.9521612941803426,2.0392748348410086,-102.8466573186104,30.84340067327964,-62.01021347848453,1,1286
729,0.6349757570966023,-0.15762035783985906,0.10613100012130794,-28.343877807771083,97.47814686919418,-100.36079672697149,1,1318
4639,-1.4645997897561684,0.03462514110207775,-1.0362146670768249,-78.09503134724221,-29.681082252090143,6.451563725321435,1,588
779,-1.6285148867488664,-0.39471698321942583,-1.0908571012286834,111.99858123401452,-92.74942960553145,39.81939152885798,0,1246
2620,0.0021735313844632865,1.0414151200572455,1.2050888015076264,-68.73243482292824,143.49150528476582,-112.0026451304072,1,1372
1936,0.07591845358497948,-0.8620318147060606,1.2515283707178995,202.38331381092885,64.0936718340176,28.535538600745515,0,1286
3793,-0.9481882239953945,-0.9736147018388487,0.4019621845599347,19.16678835100848,-96.13579065741868,17.769674242100358,1,1294
6526,0.947718047204113,1.1043737978771042,0.6138432915998745,-75.34446163963361,45.90249371276207,95.8857781679299,1,1277
6033,1.2183983508686587,-0.22207612917336148,0.6953923364174601,33.93640590521787,-95.92565104518656,72.85986255734197,0,1119
3333,-0.3237773125372737,-0.3972597205365878,1.5809260049055167,171.12938907725623,50.01338373531775,58.6694710132332,0,1187
1110,1.283447290015924,-0.4775699899433325,-1.1804315868830184,-6.371710936818142,64.24655659609539,137.7418615861528,0,1258
3655,1.513597720235636,0.7924937704279179,-1.0428021332333959,31.438320791222274,-215.2025010353432,26.003500900717803,0,1312
5682,-1.326598155271168,1.16152722782059,-1.36667187865793,43.10309275619018,7.370312952809864,-4.469592342392744,2,1191
6253,-0.7630040894086024,0.8753423531571336,-0.4349094640315922,-119.84624099675062,169.14778504003684,-166.65254296386706,0,1241
2998,-0.08430220008351845,-0.9093860289553445,-1.2325329316101719,6.063285654105687,-76.61186017100842,63.16639092587209,0,1081
2394,1.5263826050840845,-0.7157630184056021,-0.05873947795947828,26.12842232038003,-1.6141632420252978,-73.34994768843825,1,621
1185,1.1123781145502194,-0.15182486065497972,-0.22007195976101301,-47.47853019532771,-77.72694945196838,-205.8428871148723,0,1364
2007,1.7714260485063433,0.4197837284004433,-0.21227926625924304,19.62327133993544,-43.20613362300969,-109.65238227020544,0,1173
